symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
V,2019-01-28 00:00:00+00:00,135.99,137.51,134.81,137.51,9857213,131.6988305322,133.1708668762,130.5560654758,133.1708668762,9857213,0.0,1.0
V,2019-01-29 00:00:00+00:00,135.0,136.69,134.11,136.59,7457711,130.7400700188,132.3767420064,129.8781540016,132.2798975101,7457711,0.0,1.0
V,2019-01-30 00:00:00+00:00,137.6,137.9,135.51,136.1,8078091,133.2580269228,133.5485604118,131.2339769499,131.8053594782,8078091,0.0,1.0
V,2019-01-31 00:00:00+00:00,135.01,135.73,133.3,134.39,20095659,130.7497544684,131.4470348418,129.0937135815,130.1493185913,20095659,0.0,1.0
V,2019-02-01 00:00:00+00:00,140.15,140.35,135.26,135.39,13248305,135.7275615787,135.9212505714,130.9918657092,131.1177635544,13248305,0.0,1.0
V,2019-02-04 00:00:00+00:00,141.5,141.52,139.18,139.79,11882736,137.0349622789,137.0543311782,134.7881699645,135.378921392,11882736,0.0,1.0
V,2019-02-05 00:00:00+00:00,142.53,142.95,141.83,142.0,8455658,138.0324605909,138.4392074754,137.3545491168,137.5191847605,8455658,0.0,1.0
V,2019-02-06 00:00:00+00:00,141.49,142.42,141.05,141.96,6146859,137.0252778293,137.925931645,136.5991620455,137.480446962,6146859,0.0,1.0
V,2019-02-07 00:00:00+00:00,140.17,141.06,139.21,139.92,10675712,135.746930478,136.6088464952,134.8172233134,135.5048192372,10675712,0.0,1.0
V,2019-02-08 00:00:00+00:00,140.38,140.4,138.52,138.69,5950895,135.9503039203,135.9696728195,134.1489962889,134.3136319326,5950895,0.0,1.0
V,2019-02-11 00:00:00+00:00,140.8,142.29,140.45,141.26,7600100,136.3570508048,137.8000337998,136.0180950677,136.8025354878,7600100,0.0,1.0
V,2019-02-12 00:00:00+00:00,141.99,142.8,141.25,141.79,6090351,137.5095003108,138.293940731,136.7928510382,137.3158113182,6090351,0.0,1.0
V,2019-02-13 00:00:00+00:00,143.49,144.7,142.87,142.89,6885550,138.9621677555,140.1339861609,138.3617318784,138.3811007776,6885550,0.0,1.0
V,2019-02-14 00:00:00+00:00,143.16,143.48,142.4,142.98,6314035,138.8846921585,139.1951357285,138.1473886795,138.7100676503,6314035,0.25,1.0
V,2019-02-15 00:00:00+00:00,144.91,144.91,143.82,144.55,6536038,140.5824304323,140.5824304323,139.5249820217,140.2331814159,6536038,0.0,1.0
V,2019-02-19 00:00:00+00:00,144.44,144.88,144.02,144.42,8406948,140.1264664387,140.5533263476,139.719009253,140.1070637156,8406948,0.0,1.0
V,2019-02-20 00:00:00+00:00,144.73,144.84,143.52,144.35,5283077,140.4078059241,140.5145209013,139.2339411748,140.0391541846,5283077,0.0,1.0
V,2019-02-21 00:00:00+00:00,144.0,145.0298,143.18,144.35,8573402,139.6996065299,140.6986527438,138.9040948816,140.0391541846,8573402,0.0,1.0
V,2019-02-22 00:00:00+00:00,145.87,146.2836,144.42,144.42,9681136,141.5137611425,141.9150094568,140.1070637156,140.1070637156,9681136,0.0,1.0
V,2019-02-25 00:00:00+00:00,146.06,147.2,145.81,146.91,9731222,141.6980870122,142.8040422305,141.4555529731,142.5227027452,9731222,0.0,1.0
V,2019-02-26 00:00:00+00:00,147.04,147.4,145.02,145.2,7332555,142.6488204455,142.9980694618,140.6891454095,140.8637699176,7332555,0.0,1.0
V,2019-02-27 00:00:00+00:00,147.22,147.49,145.92,146.5,9731198,142.8234449537,143.0853817159,141.5622679503,142.124946921,9731198,0.0,1.0
V,2019-02-28 00:00:00+00:00,148.12,148.82,147.23,147.26,6250470,143.6965674945,144.375662804,142.8331463152,142.8622503999,6250470,0.0,1.0
V,2019-03-01 00:00:00+00:00,149.47,149.93,148.38,149.46,7016918,145.0062513057,145.4525139377,143.9488028952,144.9965499441,7016918,0.0,1.0
V,2019-03-04 00:00:00+00:00,147.96,150.19,146.95,150.07,6979679,143.5413457095,145.7047493384,142.5615081914,145.5883329996,6979679,0.0,1.0
V,2019-03-05 00:00:00+00:00,147.95,149.29,147.83,148.0,9678771,143.5316443479,144.8316267975,143.4152280091,143.5801511557,9678771,0.0,1.0
V,2019-03-06 00:00:00+00:00,147.81,148.52,147.42,148.0,8186390,143.395825286,144.0846219571,143.017472185,143.5801511557,8186390,0.0,1.0
V,2019-03-07 00:00:00+00:00,146.83,147.81,146.04,147.26,8761650,142.4450918527,143.395825286,141.6786842891,142.8622503999,8761650,0.0,1.0
V,2019-03-08 00:00:00+00:00,147.35,147.48,144.5,145.44,5168083,142.949562654,143.0756803543,140.1846746081,141.0966025952,5168083,0.0,1.0
V,2019-03-11 00:00:00+00:00,150.67,150.97,148.02,148.11,9361495,146.1704146934,146.4614555404,143.5995538788,143.6868661329,9361495,0.0,1.0
V,2019-03-12 00:00:00+00:00,151.73,153.14,150.87,151.0,9465366,147.1987590193,148.5666509999,146.3644419247,146.4905596251,9465366,0.0,1.0
V,2019-03-13 00:00:00+00:00,152.47,154.04,152.04,152.3,8308885,147.9166597751,149.4397735407,147.4995012278,147.7517366285,8308885,0.0,1.0
V,2019-03-14 00:00:00+00:00,154.2,154.69,152.3,152.56,9364876,149.5949953257,150.0703620424,147.7517366285,148.0039720292,9364876,0.0,1.0
V,2019-03-15 00:00:00+00:00,155.46,156.82,153.36,153.72,20162038,150.8173668829,152.1367520557,148.7800809543,149.1293299706,20162038,0.0,1.0
V,2019-03-18 00:00:00+00:00,154.96,156.41,154.42,155.92,9689378,150.3322988047,151.7389962315,149.8084252802,151.2636295149,9689378,0.0,1.0
V,2019-03-19 00:00:00+00:00,154.59,155.95,154.14,155.95,9236084,149.9733484268,151.2927335995,149.5367871564,151.2927335995,9236084,0.0,1.0
V,2019-03-20 00:00:00+00:00,153.75,154.87,152.71,154.34,6391356,149.1584340553,150.2449865506,148.1494924526,149.7308143876,6391356,0.0,1.0
V,2019-03-21 00:00:00+00:00,155.8,156.68,153.31,153.32,7027220,151.1472131761,152.0009329938,148.7315741465,148.7412755081,7027220,0.0,1.0
V,2019-03-22 00:00:00+00:00,153.07,155.68,152.85,154.99,8120155,148.4987414689,151.0307968373,148.2853115145,150.3614028893,8120155,0.0,1.0
V,2019-03-25 00:00:00+00:00,153.03,154.06,151.54,152.36,7568185,148.4599360227,149.4591762638,147.0144331496,147.8099447979,7568185,0.0,1.0
V,2019-03-26 00:00:00+00:00,155.3,155.6,153.77,153.77,15594356,150.6621450978,150.9531859448,149.1778367785,149.1778367785,15594356,0.0,1.0
V,2019-03-27 00:00:00+00:00,154.22,155.86,153.36,155.47,12253759,149.6143980489,151.2054213455,148.7800809543,150.8270682444,12253759,0.0,1.0
V,2019-03-28 00:00:00+00:00,154.67,155.08,153.61,154.93,16902229,150.0509593193,150.4487151434,149.0226149934,150.30319472,16902229,0.0,1.0
V,2019-03-29 00:00:00+00:00,156.19,156.29,154.93,155.73,12164689,151.5255662771,151.6225798927,150.30319472,151.0793036451,12164689,0.0,1.0
V,2019-04-01 00:00:00+00:00,157.26,157.73,156.55,157.53,6420179,152.5636119645,153.019575958,151.8748152934,152.8255487267,6420179,0.0,1.0
V,2019-04-02 00:00:00+00:00,157.78,158.15,156.75,157.66,6215113,153.0680827659,153.4270331438,152.0688425247,152.9516664271,6215113,0.0,1.0
V,2019-04-03 00:00:00+00:00,158.46,159.11,157.85,158.55,8211733,153.7277753523,154.358363854,153.1359922968,153.8150876063,8211733,0.0,1.0
V,2019-04-04 00:00:00+00:00,157.64,158.69,156.53,158.53,5100237,152.932263704,153.9509066682,151.8554125703,153.7956848832,5100237,0.0,1.0
V,2019-04-05 00:00:00+00:00,157.65,158.63,157.23,158.0,4178703,152.9419650655,153.8926984989,152.5345078798,153.2815127203,4178703,0.0,1.0
V,2019-04-08 00:00:00+00:00,157.75,157.85,156.32,157.55,5604889,153.0389786812,153.1359922968,151.6516839774,152.8449514499,5604889,0.0,1.0
V,2019-04-09 00:00:00+00:00,157.49,157.99,156.47,156.56,6364467,152.7867432805,153.2718113587,151.7972044009,151.884516655,6364467,0.0,1.0
V,2019-04-10 00:00:00+00:00,158.56,158.78,157.52,157.99,3918581,153.8247889679,154.0382189223,152.8158473652,153.2718113587,3918581,0.0,1.0
V,2019-04-11 00:00:00+00:00,157.86,159.3,157.44,159.11,5771697,153.1456936584,154.5426897237,152.7382364727,154.358363854,5771697,0.0,1.0
V,2019-04-12 00:00:00+00:00,159.64,159.64,157.86,158.71,6745080,154.8725360169,154.8725360169,153.1456936584,153.9703093914,6745080,0.0,1.0
V,2019-04-15 00:00:00+00:00,160.44,160.48,159.19,159.83,8143172,155.648644942,155.6874503883,154.4359747465,155.0568618866,8143172,0.0,1.0
V,2019-04-16 00:00:00+00:00,160.23,161.1,159.55,161.04,6021579,155.4449163492,156.2889348053,154.7852237628,156.2307266359,6021579,0.0,1.0
V,2019-04-17 00:00:00+00:00,160.44,161.07,160.31,160.87,4609445,155.648644942,156.2598307206,155.5225272417,156.0658034893,4609445,0.0,1.0
V,2019-04-18 00:00:00+00:00,160.16,161.1,159.0,160.93,7859406,155.3770068182,156.2889348053,154.2516488767,156.1240116587,7859406,0.0,1.0
V,2019-04-22 00:00:00+00:00,160.4,160.48,159.07,159.2,4602806,155.6098394958,155.6874503883,154.3195584077,154.445676108,4602806,0.0,1.0
V,2019-04-23 00:00:00+00:00,161.66,161.88,159.87,161.0,6522901,156.8322110529,157.0456410073,155.0956673329,156.1919211897,6522901,0.0,1.0
V,2019-04-24 00:00:00+00:00,161.49,162.03,160.65,161.75,7376521,156.6672879063,157.1911614308,155.8523735349,156.919523307,7376521,0.0,1.0
V,2019-04-25 00:00:00+00:00,161.02,161.6,158.55,160.52,8862480,156.2113239128,156.7740028835,153.8150876063,155.7262558346,8862480,0.0,1.0
V,2019-04-26 00:00:00+00:00,162.93,163.03,160.4,161.26,7525392,158.0642839716,158.1612975873,155.6098394958,156.4441565903,7525392,0.0,1.0
V,2019-04-29 00:00:00+00:00,164.15,164.5,163.1,163.21,10003563,159.2478500825,159.5873977373,158.2292071182,158.3359220954,10003563,0.0,1.0
V,2019-04-30 00:00:00+00:00,164.43,165.7,163.92,164.98,6432714,159.5194882063,160.751561125,159.0247187665,160.0530630924,6432714,0.0,1.0
V,2019-05-01 00:00:00+00:00,162.79,165.74,162.75,165.54,5248092,157.9284649097,160.7903665713,157.8896594635,160.59633934,5248092,0.0,1.0
V,2019-05-02 00:00:00+00:00,161.12,163.08,160.43,162.1,6054926,156.3083375284,158.2098043951,155.6389435805,157.2590709618,6054926,0.0,1.0
