symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
WMT,2018-10-15 00:00:00+00:00,93.82,94.99,93.82,94.5,8305499,86.1785980993,87.2533045561,86.1785980993,86.8032138178,8305499,0.0,1.0
WMT,2018-10-16 00:00:00+00:00,95.81,96.07,94.34,94.7,11241700,88.0065176284,88.2453412854,86.6562454134,86.9869243232,11241700,0.0,1.0
WMT,2018-10-17 00:00:00+00:00,96.56,96.62,94.9,95.18,9539386,88.6954320237,88.7505451754,87.1706348286,87.4278295363,9539386,0.0,1.0
WMT,2018-10-18 00:00:00+00:00,96.17,97.25,95.74,96.4,11398373,88.3371965382,89.3292332675,87.9422189515,88.5484636194,11398373,0.0,1.0
WMT,2018-10-19 00:00:00+00:00,97.15,97.65,96.0,96.0,8950724,89.2373780148,89.6966542784,88.1810426085,88.1810426085,8950724,0.0,1.0
WMT,2018-10-22 00:00:00+00:00,97.14,97.58,96.74,97.34,7122857,89.2281924895,89.6323556015,88.8607714786,89.4119029949,7122857,0.0,1.0
WMT,2018-10-23 00:00:00+00:00,97.8,97.99,96.11,96.5,9405824,89.8344371574,90.0089621376,88.2820833865,88.6403188721,9405824,0.0,1.0
WMT,2018-10-24 00:00:00+00:00,97.56,99.17,97.28,97.5,10364712,89.6139845509,91.0928541197,89.3567898433,89.5588713993,10364712,0.0,1.0
WMT,2018-10-25 00:00:00+00:00,99.18,99.48,97.0,98.01,10737074,91.1020396449,91.3776054031,89.0995951357,90.0273331881,10737074,0.0,1.0
WMT,2018-10-26 00:00:00+00:00,98.94,99.67,98.02,98.81,14925551,90.8815870384,91.5521303833,90.0365187134,90.7621752099,14925551,0.0,1.0
WMT,2018-10-29 00:00:00+00:00,99.8,101.73,99.09,99.51,12706113,91.6715422118,93.4443485892,91.0193699175,91.4051619789,12706113,0.0,1.0
WMT,2018-10-30 00:00:00+00:00,102.42,102.6,100.06,100.21,12708524,94.078149833,94.2434892879,91.9103658689,92.0481487479,12708524,0.0,1.0
WMT,2018-10-31 00:00:00+00:00,100.28,102.49,100.12,102.49,12354910,92.1124474248,94.1424485099,91.9654790205,94.1424485099,12354910,0.0,1.0
WMT,2018-11-01 00:00:00+00:00,100.58,101.17,99.72,99.96,7735073,92.388013183,92.929959174,91.5980580096,91.8185106161,7735073,0.0,1.0
WMT,2018-11-02 00:00:00+00:00,101.34,101.57,100.31,100.88,7303209,93.0861131036,93.2973801849,92.1400040006,92.6635789411,7303209,0.0,1.0
WMT,2018-11-05 00:00:00+00:00,102.91,103.17,100.63,101.19,7616825,94.5282405713,94.7670642284,92.4339408093,92.9483302246,7616825,0.0,1.0
WMT,2018-11-06 00:00:00+00:00,103.33,103.44,102.05,102.54,6368692,94.9140326327,95.0150734107,93.7382853979,94.1883761362,6368692,0.0,1.0
WMT,2018-11-07 00:00:00+00:00,104.32,104.47,103.05,103.66,8672606,95.8233996346,95.9611825137,94.6568379251,95.2171549667,8672606,0.0,1.0
WMT,2018-11-08 00:00:00+00:00,104.88,105.26,104.03,104.33,5961422,96.3377890498,96.6868390101,95.5570194017,95.8325851599,5961422,0.0,1.0
WMT,2018-11-09 00:00:00+00:00,105.56,105.9,104.81,105.0,8450355,96.9624047683,97.2747126275,96.2734903729,96.4480153531,8450355,0.0,1.0
WMT,2018-11-12 00:00:00+00:00,103.87,106.21,103.65,105.5,8943081,95.4100509974,97.559463911,95.2079694414,96.9072916167,8943081,0.0,1.0
WMT,2018-11-13 00:00:00+00:00,102.94,104.15,102.54,103.67,7956688,94.5557971471,95.667245705,94.1883761362,95.2263404919,7956688,0.0,1.0
WMT,2018-11-14 00:00:00+00:00,101.53,103.15,101.01,103.0,10481867,93.2606380838,94.7486931778,92.7829907697,94.6109102987,10481867,0.0,1.0
WMT,2018-11-15 00:00:00+00:00,99.54,102.8,98.62,102.32,16082589,91.4327185547,94.4271997933,90.5876502297,93.9862945803,16082589,0.0,1.0
WMT,2018-11-16 00:00:00+00:00,97.69,99.42,96.92,98.82,14235231,89.7333963795,91.3224922515,89.0261109335,90.7713607352,14235231,0.0,1.0
WMT,2018-11-19 00:00:00+00:00,96.78,98.25,96.43,97.94,9214374,88.8975135797,90.2477857947,88.5760201952,89.9630345112,9214374,0.0,1.0
WMT,2018-11-20 00:00:00+00:00,94.16,95.2,93.6,94.98,12620558,86.4909059585,87.4462005868,85.9765165433,87.2441190308,12620558,0.0,1.0
WMT,2018-11-21 00:00:00+00:00,94.17,94.92,93.31,94.36,9350945,86.5000914838,87.1890058792,85.7101363104,86.674616464,9350945,0.0,1.0
WMT,2018-11-23 00:00:00+00:00,95.1,95.55,94.13,94.13,4889960,87.3543453341,87.7676939713,86.4633493827,86.4633493827,4889960,0.0,1.0
WMT,2018-11-26 00:00:00+00:00,95.15,96.07,94.74,95.69,10034600,87.4002729604,88.2453412854,87.0236664243,87.8962913251,10034600,0.0,1.0
WMT,2018-11-27 00:00:00+00:00,95.04,95.54,94.41,94.99,9042279,87.2992321824,87.758508446,86.7205440903,87.2533045561,9042279,0.0,1.0
WMT,2018-11-28 00:00:00+00:00,97.46,97.62,95.05,95.45,10070783,89.5221292982,89.6690977026,87.3084177077,87.6758387186,10070783,0.0,1.0
WMT,2018-11-29 00:00:00+00:00,97.29,97.83,96.74,97.02,6241336,89.3659753686,89.8619937333,88.8607714786,89.1179661862,6241336,0.0,1.0
WMT,2018-11-30 00:00:00+00:00,97.65,98.43,97.07,97.4,10664031,89.6966542784,90.4131252496,89.1638938126,89.4670161466,10664031,0.0,1.0
WMT,2018-12-03 00:00:00+00:00,98.75,99.59,97.67,98.02,9081821,90.7070620583,91.4786461811,89.7150253289,90.0365187134,9081821,0.0,1.0
WMT,2018-12-04 00:00:00+00:00,95.81,98.96,95.61,98.25,10426289,88.0065176284,90.899958089,87.8228071229,90.2477857947,10426289,0.0,1.0
WMT,2018-12-06 00:00:00+00:00,94.77,95.41,93.1,94.94,10367150,87.5288703142,88.1199695756,85.9864706791,87.6858810555,10367150,0.52,1.0
