symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2018-12-19 00:00:00+00:00,160.89,167.45,159.09,166.0,49047297,38.6544865615,40.2305536374,38.2220291321,39.8821851526,196189188,0.0,1.0
AAPL,2018-12-20 00:00:00+00:00,156.83,162.11,155.3,160.4,64772960,37.6790548041,38.9475965969,37.3114659891,38.536762039,259091840,0.0,1.0
AAPL,2018-12-21 00:00:00+00:00,150.73,158.16,149.63,156.86,95744384,36.2135046268,37.9985927936,35.9492250866,37.6862624279,382977536,0.0,1.0
AAPL,2018-12-24 00:00:00+00:00,146.83,151.55,146.59,148.15,37169232,35.2765135299,36.4105130113,35.2188525393,35.5936489781,148676928,0.0,1.0
AAPL,2018-12-26 00:00:00+00:00,157.17,157.23,146.72,148.3,58582544,37.7607412074,37.7751564551,35.2500855758,35.6296870972,234330176,0.0,1.0
AAPL,2018-12-27 00:00:00+00:00,156.15,156.77,150.07,155.84,53117065,37.5156819975,37.6646395565,36.0549369027,37.441203218,212468260,0.0,1.0
AAPL,2018-12-28 00:00:00+00:00,156.23,158.52,154.55,157.5,42291424,37.5349023277,38.0850842795,37.1312753936,37.8400250695,169165696,0.0,1.0
AAPL,2018-12-31 00:00:00+00:00,157.74,159.36,156.48,158.53,35003466,37.8976860601,38.2868977465,37.5949658595,38.0874868207,140013864,0.0,1.0
AAPL,2019-01-02 00:00:00+00:00,157.92,158.85,154.23,154.89,37039737,37.940931803,38.1643681415,37.0543940728,37.2129617969,148158948,0.0,1.0
AAPL,2019-01-03 00:00:00+00:00,142.19,145.72,142.0,143.98,91312195,34.1617343786,35.0098314484,34.1160860944,34.5917892667,365248780,0.0,1.0
AAPL,2019-01-04 00:00:00+00:00,148.26,148.55,143.8,144.53,58607070,35.6200769321,35.689750629,34.5485435238,34.7239290368,234428280,0.0,1.0
AAPL,2019-01-07 00:00:00+00:00,147.93,148.83,145.9,148.7,54777764,35.54079307,35.7570217847,35.0530771914,35.7257887481,219111056,0.0,1.0
AAPL,2019-01-08 00:00:00+00:00,150.75,151.82,148.52,149.56,41025314,36.2183097094,36.4753816257,35.6825430052,35.9324072977,164101256,0.0,1.0
AAPL,2019-01-09 00:00:00+00:00,153.31,154.53,149.63,151.29,45099081,36.8333602756,37.126470311,35.9492250866,36.3480469382,180396324,0.0,1.0
AAPL,2019-01-10 00:00:00+00:00,153.8,153.97,150.86,152.5,35780670,36.951084798,36.9919279997,36.2447376634,36.6387544324,143122680,0.0,1.0
AAPL,2019-01-11 00:00:00+00:00,152.29,153.7,151.51,152.88,27023241,36.5883010656,36.9270593853,36.4009028462,36.7300510008,108092964,0.0,1.0
AAPL,2019-01-14 00:00:00+00:00,150.0,151.27,149.22,150.85,32439186,36.0381191138,36.3432418556,35.8507208944,36.2423351221,129756744,0.0,1.0
AAPL,2019-01-15 00:00:00+00:00,153.07,153.39,150.05,150.27,28710324,36.775699285,36.8525806058,36.0501318202,36.1029877282,114841296,0.0,1.0
AAPL,2019-01-16 00:00:00+00:00,154.94,155.88,153.0,153.08,30569706,37.2249745033,37.4508133831,36.7588814961,36.7781018263,122278824,0.0,1.0
AAPL,2019-01-17 00:00:00+00:00,155.86,157.66,153.26,154.2,29821160,37.4460083005,37.8784657299,36.8213475692,37.047186449,119284640,0.0,1.0
AAPL,2019-01-18 00:00:00+00:00,156.82,157.88,155.98,157.5,33751023,37.6766522628,37.9313216379,37.4748387958,37.8400250695,135004092,0.0,1.0
AAPL,2019-01-22 00:00:00+00:00,153.3,156.73,152.62,156.41,30393970,36.8309577343,37.6550293914,36.6675849276,37.5781480706,121575880,0.0,1.0
AAPL,2019-01-23 00:00:00+00:00,153.92,155.14,151.7,154.15,23130570,36.9799152933,37.2730253288,36.4465511304,37.0351737426,92522280,0.0,1.0
AAPL,2019-01-24 00:00:00+00:00,152.7,154.48,151.74,154.11,25441549,36.6868052578,37.1144576047,36.4561612955,37.0255635775,101766196,0.0,1.0
AAPL,2019-01-25 00:00:00+00:00,157.76,158.13,154.32,155.48,33547893,37.9024911426,37.9913851698,37.0760169443,37.3547117321,134191572,0.0,1.0
AAPL,2019-01-28 00:00:00+00:00,156.3,156.33,153.66,155.79,26192058,37.5517201166,37.5589277404,36.9174492202,37.4291905116,104768232,0.0,1.0
AAPL,2019-01-29 00:00:00+00:00,154.68,158.13,154.11,156.25,41587239,37.1625084301,37.9913851698,37.0255635775,37.5397074102,166348956,0.0,1.0
AAPL,2019-01-30 00:00:00+00:00,165.25,166.15,160.23,163.25,61109780,39.701994557,39.9182232717,38.4959188374,39.2214863022,244439120,0.0,1.0
AAPL,2019-01-31 00:00:00+00:00,166.44,169.0,164.56,166.11,40739649,39.9878969687,40.6029475349,39.5362192091,39.9086131066,162958596,0.0,1.0
AAPL,2019-02-01 00:00:00+00:00,166.52,168.98,165.93,166.96,32668138,40.0071172989,40.5981424523,39.8653673637,40.1128291149,130672552,0.0,1.0
