symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2018-11-20 00:00:00+00:00,101.71,102.97,99.35,101.8,64052457,96.7605176943,97.9592027036,94.5153616452,96.8461380521,64052457,0.0,1.0
MSFT,2018-11-21 00:00:00+00:00,103.11,104.43,102.24,103.6,28130621,98.0923899268,99.3481551747,97.2647264681,98.5585452082,28130621,0.0,1.0
MSFT,2018-11-23 00:00:00+00:00,103.07,103.8099,102.0,102.17,13823099,98.0543364345,98.7582309094,97.0364055139,97.1981328564,13823099,0.0,1.0
MSFT,2018-11-26 00:00:00+00:00,106.47,106.63,104.58,104.79,32336165,101.288883285,101.4410972544,99.490855771,99.6906366059,32336165,0.0,1.0
MSFT,2018-11-27 00:00:00+00:00,107.14,107.33,105.36,106.27,29124486,101.926279282,102.1070333707,100.232898872,101.0986158232,29124486,0.0,1.0
MSFT,2018-11-28 00:00:00+00:00,111.12,111.33,107.86,107.89,46788461,105.7126017716,105.9123826065,102.6112421444,102.6397822637,46788461,0.0,1.0
MSFT,2018-11-29 00:00:00+00:00,110.19,111.12,109.03,110.33,28123195,104.8278580743,105.7126017716,103.7243067959,104.9610452975,28123195,0.0,1.0
MSFT,2018-11-30 00:00:00+00:00,110.89,110.97,109.36,110.7,33665624,105.4937941906,105.5699011753,104.0382481078,105.3130401019,33665624,0.0,1.0
MSFT,2018-12-03 00:00:00+00:00,112.09,113.42,110.73,113.0,34732772,106.6353989613,107.9006775822,105.3415802211,107.5011159125,34732772,0.0,1.0
MSFT,2018-12-04 00:00:00+00:00,108.52,112.64,108.21,111.94,45196984,103.2391247683,107.1586344812,102.9442102025,106.492698365,45196984,0.0,1.0
MSFT,2018-12-06 00:00:00+00:00,109.19,109.24,105.0,105.82,49107431,103.8765207653,103.9240876308,99.8904174408,100.6705140341,49107431,0.0,1.0
MSFT,2018-12-07 00:00:00+00:00,104.82,109.45,104.3,108.38,45044937,99.7191767252,104.1238684657,99.2244813245,103.1059375451,45044937,0.0,1.0
MSFT,2018-12-10 00:00:00+00:00,107.59,107.98,103.89,104.8,40801525,102.354381071,102.7254026215,98.8344330278,99.700149979,40801525,0.0,1.0
MSFT,2018-12-11 00:00:00+00:00,108.59,110.95,107.44,109.8,42381947,103.3057183799,105.5508744291,102.2116804746,104.4568365238,42381947,0.0,1.0
MSFT,2018-12-12 00:00:00+00:00,109.08,111.27,109.04,110.89,36183020,103.7718736613,105.855302368,103.733820169,105.4937941906,36183020,0.0,1.0
MSFT,2018-12-13 00:00:00+00:00,109.45,110.87,108.63,109.58,31333362,104.1238684657,105.4747674444,103.3437718723,104.2475423158,31333362,0.0,1.0
MSFT,2018-12-14 00:00:00+00:00,106.03,109.26,105.5,108.25,47043136,100.870294869,103.943114377,100.3660860953,102.9822636949,47043136,0.0,1.0
MSFT,2018-12-17 00:00:00+00:00,102.89,105.8,101.71,105.41,56957314,97.8830957189,100.6514872879,96.7605176943,100.2804657375,56957314,0.0,1.0
MSFT,2018-12-18 00:00:00+00:00,103.97,104.51,102.52,103.75,49319196,98.9105400126,99.4242621594,97.5311009146,98.7012458046,49319196,0.0,1.0
MSFT,2018-12-19 00:00:00+00:00,103.69,106.88,101.35,103.65,68198186,98.644165566,101.6789315816,96.4180362631,98.6061120737,68198186,0.0,1.0
MSFT,2018-12-20 00:00:00+00:00,101.51,104.31,98.78,103.05,70334184,96.5702502325,99.2339946976,93.9730993791,98.0353096883,70334184,0.0,1.0
MSFT,2018-12-21 00:00:00+00:00,98.23,103.0,97.46,101.63,111242070,93.4498638591,97.9877428229,92.7173341312,96.6844107096,111242070,0.0,1.0
MSFT,2018-12-24 00:00:00+00:00,94.13,97.97,93.98,97.68,43935192,89.5493808924,93.2025161588,89.406680296,92.9266283392,43935192,0.0,1.0
MSFT,2018-12-26 00:00:00+00:00,100.56,100.69,93.96,95.14,51634793,95.666479789,95.7901536392,89.3876535499,90.5102315744,51634793,0.0,1.0
MSFT,2018-12-27 00:00:00+00:00,101.18,101.19,96.4,99.3,49498509,96.2563089206,96.2658222936,91.7089165837,94.4677947797,49498509,0.0,1.0
MSFT,2018-12-28 00:00:00+00:00,100.39,102.41,99.52,102.09,38169312,95.5047524465,97.4264538106,94.6770889877,97.1220258717,38169312,0.0,1.0
MSFT,2018-12-31 00:00:00+00:00,101.57,102.4,100.44,101.29,33173765,96.627330471,97.4169404375,95.5523193119,96.3609560245,33173765,0.0,1.0
MSFT,2019-01-02 00:00:00+00:00,101.12,101.75,98.94,99.55,35329345,96.199228682,96.7985711867,94.1253133485,94.705629107,35329345,0.0,1.0
MSFT,2019-01-03 00:00:00+00:00,97.4,100.19,97.2,100.1,42578410,92.6602538927,95.3144849847,92.4699864309,95.2288646269,42578410,0.0,1.0
MSFT,2019-01-04 00:00:00+00:00,101.93,102.51,98.93,99.72,44060620,96.9698119023,97.5215875415,94.1157999754,94.8673564495,44060620,0.0,1.0
MSFT,2019-01-07 00:00:00+00:00,102.06,103.27,100.98,101.64,35656136,97.0934857524,98.2446038963,96.0660414588,96.6939240827,35656136,0.0,1.0
MSFT,2019-01-08 00:00:00+00:00,102.8,103.97,101.71,103.04,31514415,97.7974753611,98.9105400126,96.7605176943,98.0257963152,31514415,0.0,1.0
MSFT,2019-01-09 00:00:00+00:00,104.27,104.88,103.24,103.86,32280840,99.1959412052,99.7762569637,98.216063777,98.8058929086,32280840,0.0,1.0
MSFT,2019-01-10 00:00:00+00:00,103.6,103.75,102.38,103.22,30067556,98.5585452082,98.7012458046,97.3979136913,98.1970370308,30067556,0.0,1.0
MSFT,2019-01-11 00:00:00+00:00,102.8,103.44,101.64,103.19,28314202,97.7974753611,98.4063312388,96.6939240827,98.1684969116,28314202,0.0,1.0
MSFT,2019-01-14 00:00:00+00:00,102.05,102.87,101.26,101.9,28437079,97.0839723794,97.8640689727,96.3324159053,96.941271783,28437079,0.0,1.0
MSFT,2019-01-15 00:00:00+00:00,105.01,105.05,101.88,102.51,31587616,99.8999308139,99.9379843062,96.9222450368,97.5215875415,31587616,0.0,1.0
MSFT,2019-01-16 00:00:00+00:00,105.38,106.26,104.96,105.26,29853865,100.2519256182,101.0891024501,99.8523639484,100.1377651411,29853865,0.0,1.0
MSFT,2019-01-17 00:00:00+00:00,106.12,106.63,104.76,105.0,28393015,100.9559152268,101.4410972544,99.6620964866,99.8904174408,28393015,0.0,1.0
MSFT,2019-01-18 00:00:00+00:00,107.71,107.9,105.91,107.46,37427587,102.4685415481,102.6492956368,100.7561343919,102.2307072208,37427587,0.0,1.0
MSFT,2019-01-22 00:00:00+00:00,105.68,107.1,104.86,106.75,32371253,100.5373268109,101.8882257896,99.7572302175,101.5552577315,32371253,0.0,1.0
MSFT,2019-01-23 00:00:00+00:00,106.71,107.04,105.34,106.12,25874294,101.5172042391,101.8311455511,100.2138721258,100.9559152268,25874294,0.0,1.0
MSFT,2019-01-24 00:00:00+00:00,106.2,107.0,105.34,106.86,23164838,101.0320222115,101.7930920587,100.2138721258,101.6599048354,23164838,0.0,1.0
MSFT,2019-01-25 00:00:00+00:00,107.17,107.88,106.2,107.24,31218193,101.9548194012,102.6302688906,101.0320222115,102.0214130129,31218193,0.0,1.0
MSFT,2019-01-28 00:00:00+00:00,105.08,106.48,104.66,106.26,29476719,99.9665244255,101.298396658,99.5669627557,101.0891024501,29476719,0.0,1.0
MSFT,2019-01-29 00:00:00+00:00,102.94,104.97,102.17,104.88,31490547,97.9306625843,99.8618773215,97.1981328564,99.7762569637,31490547,0.0,1.0
MSFT,2019-01-30 00:00:00+00:00,106.38,106.38,104.33,104.62,49471866,101.2032629271,101.2032629271,99.2530214438,99.5289092634,49471866,0.0,1.0
MSFT,2019-01-31 00:00:00+00:00,104.43,105.22,103.18,103.8,55636391,99.3481551747,100.0997116488,98.1589835385,98.74881267,55636391,0.0,1.0
MSFT,2019-02-01 00:00:00+00:00,102.78,104.1,102.35,103.78,35535690,97.7784486149,99.0342138627,97.369373572,98.7297859239,35535690,0.0,1.0
MSFT,2019-02-04 00:00:00+00:00,105.74,105.8,102.77,102.87,31315282,100.5944070494,100.6514872879,97.7689352418,97.8640689727,31315282,0.0,1.0
MSFT,2019-02-05 00:00:00+00:00,107.22,107.27,105.96,106.06,27325365,102.0023862667,102.0499531321,100.8037012574,100.8988349883,27325365,0.0,1.0
